NumeroRegistro;Status;Restricao;DataConcessao;DataValidade;DataCancelamento;RazaoSocial;CnpjCpf;Telefone;Logradouro;Numero;Complemento;Cep;Bairro;Municipio;Uf;Email;Fabricante;Pac;PortariaInmetro;Familia;Certificado;ModeloCertificado;QuantidadeItens;ProdutoImportado;PaisOrigem;ItemMarca;ItemModelo;ItemDescricao;ItemCodigodeBarra;ItemStatus;ItemDataAlteracao
339492/1959;Ativo;;29/01/2025;;;HCM INDUSTRIA E IMPORTACAO LTDA;12538691000160;3798753533;RUA SERGIPE ;1963;;35591096;SANTA ALEXANDRINA;LAGOA DA PRATA;MG;compras@hcmmalta.com.br;HCM INDUSTRIA E IMPORTACAO LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2431224-1;;;N;Brasil;JUMBO BABY;ANDADOR MUSICAL SUPERLUXO JUMBO BABY/Acessórios:Assento,Empurrador,Painel Musical/Caracteristicas do modelo:Andador com brinquedo na bandeja/Versões:AZUL,ROSA,VERMELHO,LARANJA;Mat:POLIPROPILENO (PP)/ACO CARBONO(FERRAGENS)/TECIDO(POLIÉSTER)/Dim:69,5X58,5X14,5/Sist de Trav:Liberação em duas ações consecutivas/Sist de Mont e Fer:Manual(sem ferramenta);7898947715025|7898947715032|7898947715049|7898947715056;Incluido;29/01/2025
047689/1945;Inativo;;09/02/2022;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000107;02135547024;Av. Nilo Peçanha;1516 /1582;Térreo;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;mariana.magalhaes@dorel.com.br;Dong Guan Hua Song Plastic Products Co.Ltd;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;IN1512522;;;S;China, República Popular;Safety 1st;11389.  Melody Garden;Pol.,PP,Aço. 65x55x66cm. Aut.c/lib.em 2 ações consec.,Manual. Acessórios: Brinquedo(centro de atividades);9312541727119;Incluido;09/02/2022
912764/1946;Ativo;;12/04/2021;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANT;06981862000129;4733794000;Rod. Guilherme Jensen;0;Galpão 01;89108000;Distrito Industrial;Massaranduba;SC;qualidade@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANT;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000005 54149/20-001;Modelo 5;;N;Brasil;Tutti Baby;Andador 40.001;ESTRUT.MET. DE AÇO TUB.PLÁST. DE ENG.ALGODÃO.48CM X60,5CMX70CM,COM DUAS AÇÕESCONSEC PARA LIB.REB.E PARAF.BRINQ. E ADES.BASE SUP.BASE INF.FREIO ANTI-QUEDA E CONJ.DE RODAS,PNEU DA RODA TRAS. E TRAVA ANT;7898431501219|7898431501226|7898431501233;Incluido;12/04/2021
633496/1985;Inativo;;14/08/2019;;;Companhia Dorel Brasil Produtos Infantis;10659948000107;2135633602;Av. Nilo Peçanha;1516 /1582;Térreo;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;mariana.magalhaes@dorel.com.br;JIN SUN GEE PLASTIC CO.,LTD;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;OCAN-AND.145/19-2;;;S;Formosa (Taiwan);Cosco;BG-2023;Nome Fantasia: Goal Walker 4 em 1. Cores: Rosa e Azul. Material: Ferro, Plástico, PP e PU. 74 x 44x 66.5 cm. Sistema de Travamento e Montagem: Manual. Acessórios: Bandeja de Brinquedos.;7898509478375|7898509478665;Incluido;14/08/2019
870098/1945;Ativo;;07/08/2024;;;AMAZONAS IMPORTADOS LTDA;07269201000138;9691131654;Rua Independência;175;;68900090;Central;Macapa;AP;adriana.abreu@amazonasimportados.com.br;YIWU BALBIAN ELECTRONIC TECHNOLOGICAL CO., LTD;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2086424-3;;;S;China, República Popular;LÉ PETIT;MODE,BABY WALKER/REF:LP-9824/ CONT: ANDADOR COM BRINQUEDO ACOPLADO:/VERSÕES:AZUL,VERDE,ROSA.;MATL:PP E POLIÉSTER/DIM:66X54X52CM/SIST DE TRAV:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST DE MONT E FERR :MANUAL (SEM FERRAMENTA)/ACESSÓRIOS:N/A.CARACT DO MODELO:;7453116003640;Incluido;07/08/2024
158136/1954;Ativo;;09/09/2026;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rua Vicente Zanotti;177;Galpão 01;89381270;Industrial Zaferino ;Massaranduba;SC;heloiza.souza@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000013 57036/26-001;Modelo 5;;N;Brasil;TUTTI BABY;ANDADOR SAFARI - REF. 40002003,40002004,40002007,40003004,40004002,40004003;ESTRU.MET.:ACO TUBULAR,BRINQ:PLAST. DE ENG.,REVEST. TEXTIL:ALGODAO/51X61X70 CM/DOIS DISP. DE TRAV. INDEPENDENTES SENDO OPERADOS SIMULT./PARAFUSOS E MONT. DE PÇS PLAST./BRINQ. CERTIF.E ADESIVO-57036/26;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Incluido;09/09/2026
927500/2011;Ativo;;19/02/2026;;;RGM  COMERCIO E SERVICOS LTDA;18007664000148;11996294240;Avenida Angélica;511;Cj. 904;01227100;Santa Cecilia;São Paulo;SP;papush@uol.com.br;PINGHU XIAOTIANDI CHILDREN?S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2911726;Modelo 5;;S;China, República Popular;RGM;ANDADOR DREUX - R602 - AVIÃO - AVIAO;MAT:PP,FERRO E POLIÉ./DIM:70X62.5X51 CM/SIST.DE TRAV.:LIB.EM DUAS AÇÕES CONSECU./SIST.DE MONT.E FERR.:MANUAL (SEM FERRAMENTA)/ACESS:BANDEJA MUSICAL/CARACT.DO MODELO:ANDADOR COM BANDEJA MUSICAL;7898926505616;Incluido;19/02/2026
201439/1973;Ativo;;09/12/2019;;;TAPUZIM COMERCIAL LTDA;00513418000100;1138569063;Av. Monte Celeste;230;250;02561000;Vila S. Maria;São Paulo;SP;ehs0770@hotmail.com;SHEN ZHEN WEI MEI CHILDCARE PRODUCT LIMITED COMPANY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2062423;Modelo 5;;S;China, República Popular;Baby Style;MODELO: ANIMAIS VERSÕES: Andador cachorro vermelho - Ref. 33721 Andador cachorro azul - Ref. 33722 Andador abelha rosa - Ref. 33723 Andador abelha azul - Ref. 33724 Andador pianinho rosa Ref: 33725 Andador pianinho azul Ref: 33726;Material: Plástico, metal e tecido, Dimensões: 50 x 70 x 60 cm, Sistema de Travamento: Stoper, Sistema deMontagem e Ferragem: Tesoura, Acessórios: Bandeja musical;4079337218996|4079337228995|4079337238994|4079337248993|4079337251993|4079337261992;Excluido;29/01/2024
339492/1959;Cancelado;;24/08/2020;;14/07/2025;Dardara Comercio Importacao e Exportacao Ltda.;07774907000157;1147447248;R VALENTIM MAGALHAES;95;***;03184090;ALTO DA MOOCA;SÃO PAULO;SP;dardara@yescert.com.br;FOSHAN BAOLIMEI CHILD?S VEHICLE CO.LTD;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;OCAN-AND.134/20-5;;;S;China, República Popular;DARDARA;ANDADOR CARRO (FD-2407);Material: Moldes e peças em plástico P.P.(polipropileno) Adesivos (papel colante) Painel - parte interna: sistema eletrônico (placa, fio colorido, alto falante). Estrutura em metal, Dimensões: 74 x 63;;Incluido;24/08/2020
221515/1938;Ativo;;07/02/2022;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rod. Guilherme Jensen, SC413, km13;0;;89108000;Distrito Industrial;Massaranduba;SC;certificacao@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2869325;Modelo 5;;N;Brasil;TUTTI BABY;DESIGNAÇÃO COMERC SAFARI II (AZUL/ROSA/VERMELHO),PRINCESA ROSA COROA,ACQUA,EXPLORADOR (CINZA/ ROXO) CÓD D REF COMERC:ANDAD 40.002/40002003/40002004/40002007/40003004/40004002/40004003;MAT:ESTRUTURA METALICA - AÇO TUBULAR/DIM:48X60,5X70CM/SIST DE TRAVA:LIBERAÇ EM 2AÇÕES CONSECUT/SIST DE MONTAGEM E FERRAGEM:PARAFUSOS E REBITES/ACESSÓ:BRINQUEDOS E ADESIVOS/CARACT DO MODELO:ANDADOR C B;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Excluido;26/04/2024
204880/2020;Ativo;;05/08/2021;;;GALZERANO INDUSTRIA DE CARRINHOS E BERCOS LTDA;43594977000197;19999947357;Via Prefeito Jurandyr Paixão;700;;13481149;Jd. Campo Belo;Limeira;SP;luisfernando.camargo@galzerano.com.br;GALZERANO INDUSTRIA DE CARRINHOS E BERCOS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000006 54618/21-001;;;N;Brasil;GALZERANO;Ref.: 4050-Andador Torino. Versões: 4050RO (Rosa), 4050TER (Terracota);Mat Tec poliest TNT Espum PP PA6 Master Tint Tub aço Item fix/aviam CxLxA(cm) 71x62,5x51,5 Trav Trilh plást c/ botão destrav e reg alt Acess Band brinq não remov retrov Carac Tec Pçs plást Tint Ferrag;7908200102247|7908200102254;Excluido;11/05/2022
650757/2021;Ativo;;03/04/2023;;;PLANETA - IMPORTACAO E DISTRIBUICAO DE BRINQUEDOS LTDA;13434272000141;1138951572;AV VASCO MASSAFELI;1000;G1A M1-21;06703600;JARDIM MARIA TEREZA;COTIA;SP;admin@planetadobebe.com.br;HEBEI WANXIN CHILDREN TOYS CO.,LTD.;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1765923;Modelo 5;;S;China, República Popular;MAXI BABY;ANDADOR LA BAMBA - NW-01 - AZUL #21537/ROSA #21538/VERMELHO #75268;MAT: PP E PAR. ABS, AÇO DE ALT. CARB.-RODA ELAST. TERM.,PVC/DIM:580X680X550(LXCXH)/SIS_TRAV:LIBE.EMDUAS AÇÕES CONS./SIS_MONT E FER:MAN.(S/FER.)/ACES:BAND C BRINQ./CARAC.DO MOD:ANDADOR C BRI.(BAD. MUS.;7898975752689|7899403215370|7899403215387;Excluido;18/03/2026
476618/1969;Ativo;;31/10/2025;;;MD COMERCIO DE FERRAGENS LTDA;55274701000100;92985975259;Avenida Joaquim Nabuco;1094;A;69020030;Centro;Manaus;AM;mdcomerciodeferragensltda@gmail.com;Xingtai Pandelo Technology Co.,Ltd;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2824825;Modelo 5;;S;China, República Popular;ULTRA BABY;ANDADOR INFANTIL MUSICAL PARA BEBÊ - UBW -305 - N/A - BABY PINK / BARBIE PINK/RED / WHITE/ROYAL BLUE /ORANGE / WHITE/LIGHT BLUE / WHITE;MAT:PP,FERRO E POLIÉ./DIM.:68X59X52 CM/SIST.DE TRAV.:LIB.EM DUAS AÇÕES CONS./SIST.DE MONT. E FERR.:MAN.(S/FERRAM.)/ACESS.:N/A/CARACTERISTICAS DO MODELO:ANDADOR COM BRINQUEDO ACOPLADO;7890012361007|7890012361113|7890012368082|7890012369096;Incluido;31/10/2025
515519/1964;Ativo;;07/03/2024;;;JASSUMAL LTDA;04214425000154;63881924131;AV SETE SETEMBRO;852;;69005140;CENTRO;MANAUS;AM;dgjohnny@gmail.com;PINGHU SHI XIAOTIANDI CHILDREN''S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2087524;;;S;China, República Popular;BABY SPORTS;ANDADOR JASSUMAL - BS104 - AZUL CLARO E ESCURO-BS104A/ROSA CLARO E ESCURO-BS104R/VERMELHO E PRETO-BS104VP/ROXO E ROSA ESCURO-BS104RR;MAT.:PP,FERRO E POLIÉSTER/DIM.:63X57X53CM/SIST.TRAVA.:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST.MONT.FERRA.:MANUAL(SEM FERRAMENTA)/ACESSÓRIOS:N/A/CARACTERISTICAS DO MODELO: ANDADOR COM BRINQUEDO;6901041000155;Incluido;07/03/2024
809523/1990;Ativo;;12/04/2021;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANT;06981862000129;4733794000;Rod. Guilherme Jensen;0;Galpão 01;89108000;Distrito Industrial;Massaranduba;SC;qualidade@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANT;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000005 54149/20-001;Modelo 5;;N;Brasil;Tutti Baby;Andador 40.001;ESTRUT.MET. DE AÇO TUB.PLÁST. DE ENG.ALGODÃO.48CM X60,5CMX70CM,COM DUAS AÇÕESCONSEC PARA LIB.REB.E PARAF.BRINQ. E ADES.BASE SUP.BASE INF.FREIO ANTI-QUEDA E CONJ.DE RODAS,PNEU DA RODA TRAS. E TRAVA ANT;7898431501219|7898431501226|7898431501233;Incluido;12/04/2021
103527/2017;Ativo;;05/08/2021;;;GALZERANO INDUSTRIA DE CARRINHOS E BERCOS LTDA;43594977000197;19999947357;Via Prefeito Jurandyr Paixão;700;;13481149;Jd. Campo Belo;Limeira;SP;luisfernando.camargo@galzerano.com.br;GALZERANO INDUSTRIA DE CARRINHOS E BERCOS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000006 54618/21-001;;;N;Brasil;GALZERANO;Ref.: 4050-Andador Torino. Versões: 4050RO (Rosa), 4050TER (Terracota), 4050EST (Estrela), 4050SPR (Spring) - Material: Tecido poliéster, TNT, Espuma, PP, PA6, Master, Tinta, Tubo de aço, Itens de fixação e aviamentos. Dimensões: CxLxA (cm) 71x62,5x51,5. Sistema de travamento: Trilho plástico com botão de destrave e regulagem de altura;Sistema de montagem/ferragem: Manual. Acessórios que venham com o produto: Bandeja de brinquedos não removível, Características do modelo: Tecidos, Peças plásticas, Tinta, Ferragens;7908200102247|7908200102254|7908200102520|7908200102537;Excluido;17/01/2024
397542/1943;Ativo;;31/08/2026;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rod. Guilherme Jensen, SC413, km13;0;Galpão 01;89108000;Distrito Industrial;Massaranduba;SC;heloiza.souza@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000013 57036/26-002;Modelo 5;;N;Brasil;TUTTI BABY;ANDADOR COMFORT - 40005004,40005003,40005011,40005028,40005007,40005010,40005006,40005029;ESTRU.METALICA:ACO TUBULAR,BRINQ:PLAST.DE ENG.,REVEST. TEXTIL: ALGODAO/48X60,5X70 CM/DOIS DISP. DE TRAV. INDEP. SENDO OP. SIMULT./PARAFUSOS E MONT. DE PÇS PLAST./BRINQ. CERT. E ADESIVO-57036/26;7898431502063|7898431502070|7898431502087|7898431502094|7898431502100|7898431502117|7898431502124|7898431502131;Incluido;31/08/2026
055532/2016;Ativo;;07/08/2024;;;AMAZONAS IMPORTADOS LTDA;07269201000138;9691131654;Rua Independência;175;;68900090;Central;Macapa;AP;adriana.abreu@amazonasimportados.com.br;YIWU BALBIAN ELECTRONIC TECHNOLOGICAL CO., LTD;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2086424-3;;;S;China, República Popular;LÉ PETIT;MODE,BABY WALKER/REF:LP-9824/ CONT: ANDADOR COM BRINQUEDO ACOPLADO:/VERSÕES:AZUL,VERDE,ROSA.;MATL:PP E POLIÉSTER/DIM:66X54X52CM/SIST DE TRAV:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST DE MONT E FERR :MANUAL (SEM FERRAMENTA)/ACESSÓRIOS:N/A.CARACT DO MODELO:;7453116003640;Incluido;07/08/2024
287732/1952;Ativo;;29/04/2024;;;TAPUZIM COMERCIAL LTDA;00513418000100;113856906;Av. Monte Celeste;230;250;02561000;Vila S. Maria;São Paulo;SP;sergio@babystylebrasil.com.br;SHEN ZHEN WEI MEI CHILDCARE PRODUCT LIMITED COMPANY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2118124-2;;;S;China, República Popular;Baby Style;ANDADOR FOGUETE - FOGUETE CINZA E FOGUETE ROSA;MATERIAL:PP/DIM:62X53X78CM/SISTEMA DE TRAVAME:LIBERA EM 2 AÇÕES CONSECUTIVAS/MANUAL/ACESSÓRIOS:N/A/CARACT DO MODELO:ANDADOR C BRINQUEDO NA BANDEJA;4079337285219|4079337296543;Incluido;29/04/2024
691546/1969;Ativo;;01/12/2021;;;HEMNANI COMERCIO DE VARIEDADES LTDA.;05469291000185;1124143633;Rua Marcílio Dias;304;N/A;69005270;Centro;Manaus;AM;papush@uol.com.br;China Zhejiang Techincal Co. Ltd;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;OCAN-AND.189/21-1;;;S;China, República Popular;SITA;AKH602;Material: PP, Ferro e Poliester - Dimensões: 655 mm X 560mm X 500 mm - Sistema de Travamento: Travamento automatico com liberação em duas ações consecutivas - Sistema de Montagem e Ferragem: MANUAL;;Incluido;01/12/2021
916842/2011;Inativo;;30/09/2019;;;Tutti Baby Indústria e Comércio de Artigos Infantis Ltda;06981862000129;4733794000;Rod. Guilherme Jensen;s/n;Galpão 01;89108000;Distrito Industrial;Massaranduba;SC;qualidade@tuttibaby.com.br;;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;CE-AND/IQB 000005 53137/19-001;;;N; ;Tutti Baby;Andador 02003;Material: Estrut. metálica de aço tub, plást. de engenharia, algodão. Dim: 52cmx60cmx70,5cm, sist.de trav: com duas ações consecutivas para liber, sist. de mont.ferrag: rebites e parafusos, aces: brin;17898431495966|17898431495980|17898431496000|17898431496024|17898431500660|17898431500677|17898431500684|7898431495952|7898431495969|7898431495976|7898431495983|7898431495990|7898431496006|7898431496010|7898431496027|7898431500601|7898431500618|7898431500625|7898431500632|7898431500649|7898431500656;Incluido;30/09/2019
536545/2006;Inativo;;11/01/2023;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000883;2135547024;Av. Nilo Peçanha;1516 ;Galpão 3 ;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;standard@dorel.com.br;Jin Sun Gee Plastics Co., Ltd;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1701622-4;;;S;Formosa (Taiwan);Voyage;BG1401. Nome comercial: Buggy. Versões: Azul, Rosa.;PP,PVC,Ferro,POM,PU,Pol, 42x58.5x65cm. Trav:Lib.2 ações cons,Mont:Manual, Aces. Brinq.;7898509475206|7898509475213;Incluido;11/01/2023
985550/1995;Ativo;;04/08/2025;;;BAMBINO COMERCIAL LTDA;06006481000129;81987347022;R. 23;175;;53090190;RIO DOCE;OLINDA;PE;bambino.souza@terra.com.br;PINGHU XIAOTIANDI CHILDREN?S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2750125;Modelo 5;;S;China, República Popular;BAMBINO;ANDADOR - BA01 - ROSA/AZUL;MAT:PP,FERRO E POLIÉSTER/DIM:70X62.5X51CM/SIS_TRAV:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIS_MONT E FERRG:MANUAL(S/FERRAM.)/ACESS.:BRINQ.CEN.DE ATIVI./CARACT.DO MODELO:ANDADOR COM BANDEJA MUSICAL;7898576907150|7898576907167;Incluido;04/08/2025
748032/1959;Ativo;;06/03/2023;;;BURIGOTTO S A INDUSTRIA E COMERCIO;51460277000138;1934464813;Rua Martino Dragone;280;;13480308;Jardim Santa Barbara;Liemira;SP;alison.smanioto@burigotto.com;JIN SUN GEE PLASTICS CO., LTD;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000004 55573/23-001;Modelo 5;;S;Formosa (Taiwan);BURIGOTTO;ANDADOR OLÉ CL - REF. IXAN5143CL;PP, AÇO, TECIDO / 590 X 690 X 550 MM / TRILHO PLÁSTICO COM BOTÃO DE TRAVA/DESTRAVA E REGULAGEM DE ALTURA / REBITES, PARAFUSOS E ENCAIXE DE PEÇAS PLÁSTICAS / BANDEJA COM 2 BRINQUEDOS DE PP E NYLON;7896502944248;Incluido;29/04/2026
279554/2022;Ativo;;07/02/2022;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rod. Guilherme Jensen, SC413, km13;0;;89108000;Distrito Industrial;Massaranduba;SC;certificacao@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2869325;Modelo 5;;N;Brasil;TUTTI BABY;ANDADOR SAFARI II-ANDADOR 40.002-40002003/40002004/40002007/40003004/40004002/40004003;MAT:PP E ALGODAO/DIM:51X61X70CM/SIS_TRAV:DOIS DISPOS TRAV INDEPEND SENDO OPER SIMULTÂNEAM./SIS_MONT/FERRG:REBITES,PARAFUSOS E ENCAIXE DE PÇS PLAST/ACESS:BAND. COM BRINQ/CARAC. DO MOD.:AND. C/ BRINQ NA;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Excluido;27/02/2026
573569/1948;Ativo;;09/12/2019;;;TAPUZIM COMERCIAL LTDA;00513418000100;1138569063;Av. Monte Celeste;230;250;02561000;Vila S. Maria;São Paulo;SP;ehs0770@hotmail.com;SHEN ZHEN WEI MEI CHILDCARE PRODUCT LIMITED COMPANY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2062423;Modelo 5;;S;China, República Popular;Baby Style;MODELO: ANIMAIS VERSÕES: Andador cachorro vermelho - Ref. 33721 Andador cachorro azul - Ref. 33722 Andador abelha rosa - Ref. 33723 Andador abelha azul - Ref. 33724 Andador pianinho rosa Ref: 33725 Andador pianinho azul Ref: 33726;Material: Plástico, metal e tecido, Dimensões: 50 x 70 x 60 cm, Sistema de Travamento: Stoper, Sistema deMontagem e Ferragem: Tesoura, Acessórios: Bandeja musical;4079337218996|4079337228995|4079337238994|4079337248993|4079337251993|4079337261992;Excluido;29/01/2024
867573/1974;Ativo;;22/11/2023;;;JASSUMAL LTDA;04214425000154;62811924131;AV SETE SETEMBRO;852;;69005140;CENTRO;MANAUS;AM;dgjohnny@gmail.com;PINGHU SHI XIAOTIANDI CHILDREN?S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1984323;;;S;China, República Popular;BABY SPORTS;ANDADOR JASSUMAL /REF: BS103 /VERSÕES:Azul Claro e Escuro - BS103A/Rosa Claro e Escuro - BS103R/Roxo e Rosa Escuro - BS103RR;MATERIAL:PP, FERRO E POLIÉSTER|DIMENSÕES:63 X 57 X 53 CM|SISTEMA DE TRAVAMENTO:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS|SISTEMA DE MONTAGEM E FERRAGEM:MANUAL (SEM FERRAMENTA)|ACESSÓRIOS:N/A|CARACTERISTICA;6901041000155;Incluido;22/11/2023
555381/1936;Inativo;;11/01/2023;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000883;2135547024;Av. Nilo Peçanha;1516 ;Galpão 3 ;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;standard@dorel.com.br;Jin Sun Gee Plastics Co., Ltd;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1722522;;;S;Formosa (Taiwan);Cosco;BG-1518. Nome comercial: Follow. Versões: Azul e Laranja.;Ferro, plástico, PP,PET, PU e poliéster. 60 x 49 x 68 cm.Trav:Lib.2 ações cons., Encaixe,aces: Brinquedos.;7908238808043|7908238808050;Incluido;11/01/2023
161577/2001;Inativo;;24/09/2019;;;Galzerano Indústria de Carrinhos e Berços Ltda;43594977000197;1934043030;Via Prefeito Jurandyr Paixão;700;;13481149;Jd. Campo Belo;Limeira;SP;luisfernando.camargo@galzerano.com.br;SHEN ZHEN WEI MEI CHILDCARE PRODUCT LIMITED COMPANY;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;CE-AND/IQB 000006 53504/20-001;;;S;China, República Popular;GALZERANO;Andador de bebê 4 em 1 Funny - Versões: Color (CR), Verde Água (VDA);Mat Tec poli Espum Resin plást Itens fix Dimens 75Cx71Lx55A(cm) Sist trav Dobradiç plást c/ botã acion Sist mont frenag Encaix manua Mod Andador c/ módul sonor Pçs girat Cores divers Acess Brinq remov;7898089221477|7898089221996;Incluido;24/09/2019
455592/1927;Ativo;;15/12/2023;;;MADHULA COMERCIO DE ARTIGOS ELETROELETRONICOS LTDA;03838532000190;62811924131;Rua Marcilio Dias;166;;69005270;Centro;Manaus;AM;dgjohnny@gmail.com;PINGHU SHI XIAOTIANDI CHILDREN''S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1983523;;;S;China, República Popular;BENMEK;ANDADOR MADHULA/REF.: MA100/VERSÕES:Verde e Azul - MA100VA,Rosa e Roxo - MA100RR,Branco e Azul Escuro - MA100BAE,Amarelo e Vermelho - MA100AV;MAT:PP, FERRO E POLIÉSTER/DIMEN.:63 X 57 X 53 CM/SIST. TRAVAMENTO:Liberação em duas ações consecutivas/SIST. MONTAGEM E FERRAGEM:MANUAL(SEM FERRAMENTA)/ACESS.:n/a/CARACTERÍSTICAS: ANDADOR COM BRINQUED;6901031000158;Incluido;15/12/2023
620637/1973;Ativo;;04/08/2025;;;BAMBINO COMERCIAL LTDA;06006481000129;81987347022;R. 23;175;;53090190;RIO DOCE;OLINDA;PE;bambino.souza@terra.com.br;PINGHU XIAOTIANDI CHILDREN?S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2750125;Modelo 5;;S;China, República Popular;BAMBINO;ANDADOR - BA01 - ROSA/AZUL;MAT:PP,FERRO E POLIÉSTER/DIM:70X62.5X51CM/SIS_TRAV:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIS_MONT E FERRG:MANUAL(S/FERRAM.)/ACESS.:BRINQ.CEN.DE ATIVI./CARACT.DO MODELO:ANDADOR COM BANDEJA MUSICAL;7898576907150|7898576907167;Incluido;04/08/2025
911200/1952;Ativo;;03/04/2023;;;PLANETA - IMPORTACAO E DISTRIBUICAO DE BRINQUEDOS LTDA;13434272000141;1138951572;AV VASCO MASSAFELI;1000;G1A M1-21;06703600;JARDIM MARIA TEREZA;COTIA;SP;admin@planetadobebe.com.br;HEBEI WANXIN CHILDREN TOYS CO.,LTD.;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1765923;Modelo 5;;S;China, República Popular;MAXI BABY;ANDADOR LA BAMBA - NW-01 - AZUL #21537/ROSA #21538/VERMELHO #75268;MAT: PP E PAR. ABS, AÇO DE ALT. CARB.-RODA ELAST. TERM.,PVC/DIM:580X680X550(LXCXH)/SIS_TRAV:LIBE.EMDUAS AÇÕES CONS./SIS_MONT E FER:MAN.(S/FER.)/ACES:BAND C BRINQ./CARAC.DO MOD:ANDADOR C BRI.(BAD. MUS.;7898975752689|7899403215370|7899403215387;Excluido;18/03/2026
