NumeroRegistro;Status;Restricao;DataConcessao;DataValidade;DataCancelamento;RazaoSocial;CnpjCpf;Telefone;Logradouro;Numero;Complemento;Cep;Bairro;Municipio;Uf;Email;Fabricante;Pac;PortariaInmetro;Familia;Certificado;ModeloCertificado;QuantidadeItens;ProdutoImportado;PaisOrigem;ItemMarca;ItemModelo;ItemDescricao;ItemCodigodeBarra;ItemStatus;ItemDataAlteracao
926226/1975;Ativo;;01/12/2021;;;FAST TRADING IMPORTACAO, EXPORTACAO E COMERCIO DE BEBIDAS EIRELI;34076058000130;8130191960;AV. GOVERNADOR AGAMENON MAGALHÃES,  EDF. EMPRESSARIAL RENATO DIAS - ANDAR 15º, SALA 1502 ;4318;SALA 1502;52010075;PAISSANDU; RECIFE;PE;ricardo.ferreira@fasttradingimport.com.br;China Zhejiang Techincal Co. Ltd;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;OCAN-AND.514/21-1;;;S;China, República Popular;Fast;602;Material:	PP, Ferro e Poliester/ Dimensões:	63 x 57 x 53 cm/ Sistema de Travamento: Travamento automático com liberação em duas ações consecutivas/ Sistema de Montagem e Ferragem: Manual	/Acessórios: ;;Incluido;01/12/2021
677089/1962;Ativo;;02/09/2026;;;BAGATOLI COMERCIO DE REFRIGERACAO LTDA;00897750000108;47984556257;BR-470;8105;;89058020;FORTALEZA ALTA;BLUMENAU;SC;digitalpriceconsultoria@gmail.com;PINGHU XIAOTIANDI CHILDREN?S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN3155526;Modelo 5;;S;China, República Popular;BAGATOLI KIDS;MOD: ANDADOR INFANTIL PULSE/ N.COM: PULSE/ V.: ROSA, AZUL, CINZA;MAT.:PP,POLIÉSTER,AÇO/DIM.:51X61X69CM/SIST.TRAV.:LIB.2 AÇÕES CONSEC./SIST.MONT.FERR.:REBITES,PARAF.E ENCAIXE PEÇAS PLÁST./ACESS.:BRINQ.NA BANDEJA/CARACT.MOD.:ANDADOR C/BRINQ.;7901030400859|7901030400866|7901030400873;Incluido;02/09/2026
600248/1949;Inativo;;09/02/2022;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000107;02135547024;Av. Nilo Peçanha;1516 /1582;Térreo;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;mariana.magalhaes@dorel.com.br;Dong Guan Hua Song Plastic Products Co.Ltd;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;IN1512522;;;S;China, República Popular;Safety 1st;11389.  Melody Garden;Pol.,PP,Aço. 65x55x66cm. Aut.c/lib.em 2 ações consec.,Manual. Acessórios: Brinquedo(centro de atividades);9312541727119;Incluido;09/02/2022
166906/2001;Ativo;;07/03/2024;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000107;2135547024;Av. Nilo Peçanha;1516;1582;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;standard@dorel.com.br;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2040823;Modelo 5;;N;Brasil;INFANTI/ COSCO;APPIA/ ZIGGY - HE022 - N/A - AZUL / ROSA / AZUL / ROSA;MAT:PP,PES,PTA,EG,POLIPROPILENO E POLIETILENO/DIM:56,5 X 68 X 60,5 CM/SIST D TRAVAMENTO:LIB EM DUAS AÇÕES CONSEC/SIST DE MNTGM E FERRG:MAN (SEM FER)/ACESS:BAND D BRINQ./CARACT D MODELO:ANDADOR C BRINQ;7908238809774|7908238809781|7908238815812|7908238815829;Incluido;10/04/2026
296826/1958;Ativo;;07/02/2022;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rod. Guilherme Jensen, SC413, km13;0;;89108000;Distrito Industrial;Massaranduba;SC;certificacao@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2869325;Modelo 5;;N;Brasil;Tutti Baby;Andador Safari II Azul/Rosa/Vermelho/Andador Princesa Rosa Coroa/Andador Acqua Explorador Cinza/Roxo;ESTRUT. MET.AÇO.TUBULAR/48x60,5x70CM/SIST.DE TRAV. COM.DUAS.AÇÕES.CONSECUT.PARA.LIBER./PARAFUSOS.E. REBITES/BRINQUEDOS.E.ADESIVOS;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Excluido;12/01/2024
151846/1977;Ativo;;01/08/2023;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000883;2135547024;Av. DR  Nilo Peçanha;1516;Galpão 3 ;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;standard@dorel.com.br;ZHONG SHAN SUN LUEN CHONG COMMODITY COMPANY LIMITED;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000011 55435/22-001;Modelo 5;;S;China, República Popular;TINY LOVE;4-in-1 Here I Grow Mobile Activity Center. Ref. 1806501211. ABS, Alumínio, Aço, Poliéster, PP. 70x57x44cm.Sist. de mont.:Manual (s/ ferragem).;Sist. de Trav.:2 disp. de travamento independentes, devem ser operados simultaneamente. Aces.: Brinq. acoplado.;7290108862973;Incluido;01/08/2023
548733/1999;Ativo;;07/08/2024;;;AMAZONAS IMPORTADOS LTDA;07269201000138;9691131654;Rua Independência;175;;68900090;Central;Macapa;AP;adriana.abreu@amazonasimportados.com.br;YIWU BALBIAN ELECTRONIC TECHNOLOGICAL CO., LTD;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2086424-2;;;S;China, República Popular;LÉ PETIT;MODE:BABY WALKER/REF:LP-9618/ CONT: ANDADOR COM BRINQUEDO ACOPLADO/VERSÕES:AZUL,VERDE,ROSA,VERMELHO.;MAT:PP E POLIÉSTER/DIM:65X54X49CM/SIST DE TRAV:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST DE MONT E FERR:MANUAL (SEM FERRAMENTA)ACE:N/A.CARACTERISTICAS DO MODELO:;7453068240131;Incluido;07/08/2024
429550/1944;Inativo;;23/05/2025;;;MD COMERCIO DE FERRAGENS LTDA;55274701000100;92981285408;AVENIDA JOAQUIM NABUCO;1094;A;69020030;Centro;Manaus;AM;mdcomerciodeferragensltda@gmail.com;Xingtai Pandelo Technology Co.,Ltd;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2611025;Modelo 5;;S;China, República Popular;ULTRA BABY;REF: UBW-801H - ANDADOR INFANTIL MUSICAL PARA BEBÊ - BABY PINK / BARBIE PINK, RED / WHITE, ROYAL BLUE / ORANGE / WHITE, GREEN / WHITE;MAT:PP,FERRO E POLIÉSTER/DIM:68X59X52CM/SIS_TRAV:LIBERAÇÃO EM 2 AÇÕES CONSECUTIVAS/SIS_MONTAGEM_E_FERRAGEM:MANUAL(SEM FERRAMENTA)/ACESSÓRIOS: N/A/CARACTERISTICAS_MODELO:ANDADOR COM BRINQUEDO ACOPLADO;7890012361007|7890012361113|7890012368082|7890012369096;Incluido;23/05/2025
842737/2025;Ativo;;30/08/2021;;;TA TE TI INDUSTRIA E COMERCIO DE BRINQUEDOS EDUCATIVOS LTDA;30261120000103;4732422225;RUA TIRADENTES;230;;89107000;CENTRO;POMERODE;SC;qualidade3@grupocalesita.com.br;TA TE TI INDUSTRIA E COMERCIO DE BRINQUEDOS EDUCATIVOS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000010 55962/23-001;Modelo 5;;N;Brasil;Tateti;Ref.914 - Move Baby;PP, METAL, TECIDO POLIESTER. DIMENSAO: 70,20X59,83X49,12CM. SIST. TRAVAMENTO:FREIO DIANTEIRO E TRASEIRO. SIST DE MONTAGEM: MANUAL/PARAFUSOS PP. ACESSORIOS:BANDEJA DE BRINQUEDOS;7898664632230;Incluido;02/03/2026
136752/1952;Inativo;;09/02/2022;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000107;02135547024;Av. Nilo Peçanha;1516 /1582;Térreo;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;mariana.magalhaes@dorel.com.br;Dong Guan Hua Song Plastic Products Co.Ltd;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;IN1512522;;;S;China, República Popular;Safety 1st;11389.  Melody Garden;Pol.,PP,Aço. 65x55x66cm. Aut.c/lib.em 2 ações consec.,Manual. Acessórios: Brinquedo(centro de atividades);9312541727119;Incluido;09/02/2022
430756/1978;Ativo;;09/09/2026;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rua Vicente Zanotti;177;Galpão 01;89381270;Industrial Zaferino ;Massaranduba;SC;heloiza.souza@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000013 57036/26-001;Modelo 5;;N;Brasil;TUTTI BABY;ANDADOR SAFARI - REF. 40002003,40002004,40002007,40003004,40004002,40004003;ESTRU.MET.:ACO TUBULAR,BRINQ:PLAST. DE ENG.,REVEST. TEXTIL:ALGODAO/51X61X70 CM/DOIS DISP. DE TRAV. INDEPENDENTES SENDO OPERADOS SIMULT./PARAFUSOS E MONT. DE PÇS PLAST./BRINQ. CERTIF.E ADESIVO-57036/26;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Incluido;09/09/2026
724760/2004;Inativo;;14/01/2021;;;GALZERANO INDUSTRIA DE CARRINHOS E BERCOS LTDA;43594977000197;1934043030;Via Prefeito Jurandyr Paixão;700;;13481149;Jd. Campo Belo;Limeira;SP;luisfernando.camargo@galzerano.com.br;HUNGSENG HARDWARE PLASTIC (DG) CORP., LTD;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;CE-AND/IQB 000006 54018/20-001;;;S;China, República Popular;GALZERANO;Ref.: 4015-Andador 3 em 1 Fênix. Versões: 4015CR (Color);Mat Tec polié Espum Resin plást Itens fixação Dimens 103x103x72(cm) Sist travamento suporte plástico c/ encaixe Sist montagem/ferragem encaixes manuais Acessório: Bandeja de brinquedos não removíveis;7908200101936;Incluido;14/01/2021
018775/1931;Ativo;;03/04/2023;;;PLANETA - IMPORTACAO E DISTRIBUICAO DE BRINQUEDOS LTDA;13434272000141;1138951572;AV VASCO MASSAFELI;1000;G1A M1-21;06703600;JARDIM MARIA TEREZA;COTIA;SP;admin@planetadobebe.com.br;HEBEI WANXIN CHILDREN TOYS CO.,LTD.;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1765923;Modelo 5;;S;China, República Popular;MAXI BABY;NW-01 - ANDADOR LA BAMBA;MAT:PP PARTES EM ABS, AÇO DE ALTO CARB RODA ELAST.TERMO., PVC/DIM:580X680X550/SIS TRA:LIBERA.EM 2 AÇÕES CONSEC. SIS DE MON E FER:MAN.(S/ FER)/ACE:BANDEJA COM BRINQ/CAR MOD:AND COM BRINQ(BAND.A MUS.);7899403215370|7899403215387;Excluido;22/12/2025
408803/1960;Ativo;;07/02/2022;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rod. Guilherme Jensen, SC413, km13;0;;89108000;Distrito Industrial;Massaranduba;SC;certificacao@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2869325;Modelo 5;;N;Brasil;TUTTI BABY;ANDADOR SAFARI II-ANDADOR 40.002-40002003/40002004/40002007/40003004/40004002/40004003;MAT:PP/ALGODAO/DIM:51X61X70CM/SIS_TRAV:DOIS DISPOS DE TRAV IND. OPER. SIMULTÂNEAMENTE/SIS_MONT/FERRG:REBITES,PARAF,ENCAIXE DE PÇS PLAST/ACESS:BAND. C/ BRINQ/CARAC. DO MOD.:ANDADOR C/ BRINQ NA BAND;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Incluido;27/02/2026
312779/1957;Ativo;;22/11/2023;;;JASSUMAL LTDA;04214425000154;62811924131;AV SETE SETEMBRO;852;;69005140;CENTRO;MANAUS;AM;dgjohnny@gmail.com;PINGHU SHI XIAOTIANDI CHILDREN?S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1984323;;;S;China, República Popular;BABY SPORTS;ANDADOR JASSUMAL /REF: BS103 /VERSÕES:Azul Claro e Escuro - BS103A/Rosa Claro e Escuro - BS103R/Roxo e Rosa Escuro - BS103RR;MATERIAL:PP, FERRO E POLIÉSTER|DIMENSÕES:63 X 57 X 53 CM|SISTEMA DE TRAVAMENTO:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS|SISTEMA DE MONTAGEM E FERRAGEM:MANUAL (SEM FERRAMENTA)|ACESSÓRIOS:N/A|CARACTERISTICA;6901041000155;Incluido;22/11/2023
788776/2006;Ativo;;19/06/2026;;;LILI FLORES ARTESANAIS LTDA;50509301000113;2199999999;R SANTO SEPULCRO;00279;;21350220;MADUREIRA;RIO DE JANEIRO;RJ;xiaoweiliu663@gmail.com;PINGHU XIAOTIANDI CHILDREN''S PRODUCTS FACTORY ;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN3051726;Modelo 5;;S;China, República Popular;LILI;MOD:ANDADOR LL-2931 / CÓD. DE REFERÊNCIA COMERCIAL: LL-2931 / AZUL,ROSA,VERDE;MAT.:PP, POLIÉSTER E POLIETILENO/DIM:56,5X68X60,5CM/ SIST.TRAV.:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST. MONT.:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SEM ACESSÓRIOS/ANDADOR COM BRINQUEDO INTERATIVO;;Incluido;19/06/2026
311215/1963;Ativo;;07/08/2024;;;AMAZONAS IMPORTADOS LTDA;07269201000138;9691131654;Rua Independência;175;;68900090;Central;Macapa;AP;adriana.abreu@amazonasimportados.com.br;YIWU BALBIAN ELECTRONIC TECHNOLOGICAL CO., LTD;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2086424-2;;;S;China, República Popular;LÉ PETIT;MODE:BABY WALKER/REF:LP-9618/ CONT: ANDADOR COM BRINQUEDO ACOPLADO/VERSÕES:AZUL,VERDE,ROSA,VERMELHO.;MAT:PP E POLIÉSTER/DIM:65X54X49CM/SIST DE TRAV:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST DE MONT E FERR:MANUAL (SEM FERRAMENTA)ACE:N/A.CARACTERISTICAS DO MODELO:;7453068240131;Incluido;07/08/2024
606783/1983;Inativo;;19/06/2023;;;VANMAX COMERCIO LTDA;84114198000124;9231337050;RUA CEL SERGIO PESSOA;91;;69005030;CENTRO;MANAUS;AM;GERENTEDEVENDAS@VANMAX.COM.BR;PINGHU SHI XIAOTIANDI CHILDREN´S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1811123;;;S;China, República Popular;BRINKMAX;997A/ NOME COMERCIAL: ANDAJÁ/VERSÕES: AZUL - 582597/ROSA - 582596/VERMELHO - 582598/VERMELHO/BRANCO - 582599 - MAT.: FERRO,POLIPROPILENO E POLIÉSTER/DIM.:67X57X54CM;SIST.DE TRAVA.:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST.DE MONT.E FERR.MAN.(SEM FERRAMENTA)/ACESSÓRIOS: BRINQUEDO/CARACTERISTICAS DO MODELO: ANDADOR INFANTIL COM BRINQUEDO ACOPLADO;7890785825966|7890785825973|7890785825980|7890785825997;Incluido;19/06/2023
979874/1935;Ativo;;16/07/2025;;;KIDDO INDUSTRIA E COMERCIO LTDA;60688090000187;1147870744;Rodovia Regis Bittencourt ;3666;;06793000;Jardim Três Marias ;Taboão da Serra;SP;m.nascimento@kiddo.com.br;JIN SUN GEE PLASTIC CO., LTD;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2735125;Modelo 5;;S;China, República Popular;Whoop;ANDADOR PASSINHOS 2 EM 1 REF. 8701/CINZA/ROSA/AZUL;MATERIAL:PP. POLIES/DIMENSÕES:59,5X68X53CM/SIST.DE.TRAVAM.:LIBER.EM DUAS AÇÕES CONSECUTIVAS/SIST.DE.MONTAG.E.FERRAGEM:MANUAL (SEM AUX. DE FERRAM)/ACESSÓRIOS:BRINQ./CARACT. DO MODELO:ANDADOR C/ BRINQ.;7896517223871|7896517223888|7896517223895;Incluido;16/07/2025
900787/2009;Inativo;;19/04/2021;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000107;02135547024;Av. Nilo Peçanha;1516 /1582;Térreo;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;mariana.magalhaes@dorel.com.br;Jin Sun Gee Plastic Co.,Ltd;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;OCAN-AND.145/21-5;;;S;Formosa (Taiwan);Safety 1st;HE001. Andador Spacewalker. Cores: Grey e Orange.;PP, Ferro, ABS. 58x65.5x71.5cm.Trav.Manual.Sist.Mont.Fren.Manual. Bandeja de Brinquedos.;7908238803932|7908283803949;Incluido;19/04/2021
472529/2004;Ativo;;07/02/2022;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rod. Guilherme Jensen, SC413, km13;0;;89108000;Distrito Industrial;Massaranduba;SC;certificacao@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2869325;Modelo 5;;N;Brasil;Tutti Baby;Andador Safari II Azul/Rosa/Vermelho/Andador Princesa Rosa Coroa/Andador Acqua Explorador Cinza/Roxo;ESTRUT. MET.AÇO.TUBULAR/48x60,5x70CM/SIST.DE TRAV. COM.DUAS.AÇÕES.CONSECUT.PARA.LIBER./PARAFUSOS.E. REBITES/BRINQUEDOS.E.ADESIVOS;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Excluido;12/01/2024
194802/1936;Ativo;;19/02/2026;;;RGM  COMERCIO E SERVICOS LTDA;18007664000148;11996294240;Avenida Angélica;511;Cj. 904;01227100;Santa Cecilia;São Paulo;SP;papush@uol.com.br;PINGHU XIAOTIANDI CHILDREN?S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2911726;Modelo 5;;S;China, República Popular;RGM;ANDADOR DREUX - R602 - AVIÃO - AVIAO;MAT:PP,FERRO E POLIÉ./DIM:70X62.5X51 CM/SIST.DE TRAV.:LIB.EM DUAS AÇÕES CONSECU./SIST.DE MONT.E FERR.:MANUAL (SEM FERRAMENTA)/ACESS:BANDEJA MUSICAL/CARACT.DO MODELO:ANDADOR COM BANDEJA MUSICAL;7898926505616;Incluido;19/02/2026
348865/2023;Ativo;;03/04/2023;;;PLANETA - IMPORTACAO E DISTRIBUICAO DE BRINQUEDOS LTDA;13434272000141;1138951572;AV VASCO MASSAFELI;1000;G1A M1-21;06703600;JARDIM MARIA TEREZA;COTIA;SP;admin@planetadobebe.com.br;HEBEI WANXIN CHILDREN TOYS CO.,LTD.;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1765923;Modelo 5;;S;China, República Popular;MAXI BABY;ANDADOR LA BAMBA - NW-01 - AZUL #21537/ROSA #21538/VERMELHO #75268;MAT:PP E PART.ABS,AÇOD.ALTOCARB.RODAELASTÔM.TERMOP.,PVC/DIM:580X680X550(LXCXH)/SIS_TRAV:LIBER.EM 2 AÇÕES CONS./SIS_MONT E FERRG:MAN.(S/FERM)/ACES:BANDJ C BRI./CARAC.D.M.:ANDAD.C BRINQ.REG.002149/2023 ;7898975752689|7899403215370|7899403215387;Incluido;18/03/2026
488806/1962;Ativo;;30/08/2021;;;TA TE TI INDUSTRIA E COMERCIO DE BRINQUEDOS EDUCATIVOS LTDA;30261120000103;4732422225;RUA TIRADENTES;230;;89107000;CENTRO;POMERODE;SC;qualidade3@grupocalesita.com.br;TA TE TI INDUSTRIA E COMERCIO DE BRINQUEDOS EDUCATIVOS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000010 55962/23-001;Modelo 5;;N;Brasil;Tateti;Ref.914 - Move Baby;PP, METAL, TECIDO POLIESTER. DIMENSAO: 70,20X59,83X49,12CM. SIST. TRAVAMENTO:FREIO DIANTEIRO E TRASEIRO. SIST DE MONTAGEM: MANUAL/PARAFUSOS PP. ACESSORIOS:BANDEJA DE BRINQUEDOS;7898664632230;Incluido;02/03/2026
782810/1988;Ativo;;01/12/2021;;;HEMNANI COMERCIO DE VARIEDADES LTDA.;05469291000185;1124143633;Rua Marcílio Dias;304;N/A;69005270;Centro;Manaus;AM;papush@uol.com.br;China Zhejiang Techincal Co. Ltd;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;OCAN-AND.189/21-1;;;S;China, República Popular;SITA;AKH602;Material: PP, Ferro e Poliester - Dimensões: 655 mm X 560mm X 500 mm - Sistema de Travamento: Travamento automatico com liberação em duas ações consecutivas - Sistema de Montagem e Ferragem: MANUAL;;Incluido;01/12/2021
662063/1939;Ativo;;07/03/2024;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000107;2135547024;Av. Nilo Peçanha;1516;1582;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;standard@dorel.com.br;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2040823;Modelo 5;;N;Brasil;INFANTI/ COSCO;APPIA/ ZIGGY - HE022 - N/A - AZUL / ROSA / AZUL / ROSA;MAT:PP,PES,PTA,EG,POLIPROPILENO E POLIETILENO/DIM:56,5 X 68 X 60,5 CM/SIST D TRAVAMENTO:LIB EM DUAS AÇÕES CONSEC/SIST DE MNTGM E FERRG:MAN (SEM FER)/ACESS:BAND D BRINQ./CARACT D MODELO:ANDADOR C BRINQ;7908238809774|7908238809781|7908238815812|7908238815829;Incluido;10/04/2026
203282/2025;Ativo;;01/07/2026;;;APS IMPORTACAO EXPORTACAO DISTRIBUICAO LTDA;44540981000135;11974642778;EST GERAL DE MEDEIROS;20;SALA 05;88390000;MEDEIROS;BARRA VELHA;SC;orquestra@yescert.com.br;Tengzhou Lebeir Baby Carriage Co., Ltd.;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN3076626;Modelo 5;;S;China, República Popular;TOYS&TOYS;MOD:ANDADOR MUSICAL PARA BEBES/INFANTIL/CÓD DE REFERÊNCIA COMERCIAL: ANDADOR MUSICAL V:CINZA - 310552,MARROM - 310569,AZUL - 310576,ROSA 310583;Mat:PP/Dim:799x660x715mm/Sist de Travam: Dois dispositivos de travam independentes sendo operados simult/Sist de Mont e Ferr:Manual (sem ferram)/Acess:N/A/Caract do modelo:ANDADOR COM BRINQ.MUSICAL AC;7908888310552|7908888310569|7908888310576|7908888310583;Incluido;01/07/2026
344787/1958;Ativo;;06/05/2025;;;KAVOD BRASIL COMERCIO E IMPORTACAO DE PRODUTOS DE USO DOMESTICO LTDA;12389993000114;1136612389;Avenida Marquês de São Vicente;2219;Conj 1001;05036040;Água Branca;São Paulo;SP;adm@kababy.com.br;Tengzhou Lebeir Baby Carriage Co., Ltd.;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2610825;;;S;China, República Popular;KaBaby;DESIGNAÇÃO COMERCIAL: ANDADOR DE EMPURRAR STEP-UP KABABY CINZA/CÓDIGO DE REFERÊNCIA COMERCIAL: ANDADOR/QUANTIDADE: -/;MAT:PP/DIM:799x660x715mm/SIS_TRAV:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIS_MONTAGEM/FERRAGEM:MANUAL SEM AUXILIO DE FERRAMENTA/ACESSORIOS:N/A/CARACT_DO_MODELO:ANDADOR COM BRINQUEDO ACOPLADO;7898605218394;Incluido;06/05/2025
690585/1992;Cancelado;;24/08/2020;;14/07/2025;Dardara Comercio Importacao e Exportacao Ltda.;07774907000157;1147447248;R VALENTIM MAGALHAES;95;***;03184090;ALTO DA MOOCA;SÃO PAULO;SP;dardara@yescert.com.br;FOSHAN BAOLIMEI CHILD?S VEHICLE CO.LTD;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;OCAN-AND.134/20-5;;;S;China, República Popular;DARDARA;ANDADOR CARRO (FD-2407);Material: Moldes e peças em plástico P.P.(polipropileno) Adesivos (papel colante) Painel - parte interna: sistema eletrônico (placa, fio colorido, alto falante). Estrutura em metal, Dimensões: 74 x 63;;Incluido;24/08/2020
884487/1950;Ativo;;07/03/2024;;;MADHULA COMERCIO DE ARTIGOS ELETROELETRONICOS LTDA;03838532000190;63881924131;Rua Marcilio Dias;166;;69005270;Centro;Manaus;AM;ltdamcg@gmail.com;PINGHU SHI XIAOTIANDI CHILDREN''S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2088024;;;S;China, República Popular;BENMEK;ANDADOR MADHULA - MA101 - ROSA-MA101R/AZUL-MA101A/VERDE-MA101V/LARANJA-MA101L;MAT.:PP,FERRO E POLIÉSTER/DIM.:63X57X53CM/SIST.TRAVA.:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST.MONT.FERRA.:MANUAL(SEM FERRAMENTA)/ACESSÓRIOS:N/A/CARACTERISTICAS DO MODELO: ANDADOR COM BRINQUEDO;6901031000158;Incluido;07/03/2024
655449/2003;Ativo;;05/08/2021;;;GALZERANO INDUSTRIA DE CARRINHOS E BERCOS LTDA;43594977000197;19999947357;Via Prefeito Jurandyr Paixão;700;;13481149;Jd. Campo Belo;Limeira;SP;luisfernando.camargo@galzerano.com.br;GALZERANO INDUSTRIA DE CARRINHOS E BERCOS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000006 54618/21-001;;;N;Brasil;GALZERANO;Ref.: 4050-Andador Torino. Versões: 4050EST (Estrela), 4050SPR (Spring);Tecido Pes, TNT, Espuma, PP, PA6, Master, Tinta, Tubo de aço. CxLxA(cm) 71x62,5x51,5 Travamento: Trilho plástico c/ botão de destrave e regulagem de altura. Montagem: Manual. Acess: Brinquedo acoplado;7908200102520|7908200102537;Incluido;17/01/2024
823633/1937;Ativo;;07/03/2024;;;MADHULA COMERCIO DE ARTIGOS ELETROELETRONICOS LTDA;03838532000190;63881924131;Rua Marcilio Dias;166;;69005270;Centro;Manaus;AM;ltdamcg@gmail.com;PINGHU SHI XIAOTIANDI CHILDREN''S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2088024;;;S;China, República Popular;BENMEK;ANDADOR MADHULA - MA101 - ROSA-MA101R/AZUL-MA101A/VERDE-MA101V/LARANJA-MA101L;MAT.:PP,FERRO E POLIÉSTER/DIM.:63X57X53CM/SIST.TRAVA.:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST.MONT.FERRA.:MANUAL(SEM FERRAMENTA)/ACESSÓRIOS:N/A/CARACTERISTICAS DO MODELO: ANDADOR COM BRINQUEDO;6901031000158;Incluido;07/03/2024
